Date,Mean
1882-07-21,53.08331245959345
1882-07-22,36.21916532935923
1882-07-23,46.88023892083787
1882-07-24,41.59709604520694
1882-07-25,39.93168247701016
1882-07-26,66.81576716267327
1882-07-27,42.07713338193855
1882-07-28,44.68394091988545
1882-07-29,53.65848787916858
1882-07-30,62.97825266973585
1882-07-31,54.811151263888355
1882-08-01,77.59355114021582
1882-08-02,49.25332021748851
1882-08-03,52.58716440229746
1882-08-04,52.756006739840565
1882-08-05,64.35049386789154
1882-08-06,55.072389511096155
1882-08-07,48.837702996128506
1882-08-08,40.52511405093121
1882-08-09,52.444434559616326
1882-08-10,64.01344831291959
1882-08-11,45.89618206342129
1882-08-12,55.28943618416582
1882-08-13,52.46147788684844
1882-08-14,58.63519658381315
1882-08-15,41.952462593621306
1882-08-16,73.46647030526562
1882-08-17,37.208388929717415
1882-08-18,46.344489100139626
1882-08-19,59.38092540905646
1882-08-20,52.96733172494113
1882-08-21,58.299861590811034
1882-08-22,45.03897666017438
1882-08-23,49.25195017319659
1882-08-24,50.12231983638817
1882-08-25,65.69259614535905
1882-08-26,56.90429024383049
1882-08-27,57.96672108364672
1882-08-28,43.420739074632046
1882-08-29,59.688826385630506
1882-08-30,52.255816635688035
1882-08-31,63.89145315677928
1882-09-01,70.14060154918468
1882-09-02,46.932342239729955
1882-09-03,45.936968695549375
1882-09-04,41.359550088976306
1882-09-05,48.5642048828368
1882-09-06,46.17974551049616
1882-09-07,53.5950439957101
1882-09-08,48.55433183066264
1882-09-09,46.3840071921838
1882-09-10,60.64585136127852
1882-09-11,40.62119768848548
1882-09-12,54.33107953151344
1882-09-13,45.94058272811517
1882-09-14,57.243685048699646
1882-09-15,63.85261546722231
1882-09-16,46.96901746575927
1882-09-17,54.410329072731514
1882-09-18,51.7879286573318
1882-09-19,42.005776004569036
1882-09-20,52.407875097419385
1882-09-21,52.89120505278812
1882-09-22,54.128708204461745
1882-09-23,48.01601103179954
1882-09-24,50.941923003101465
1882-09-25,38.52389055156865
1882-09-26,46.41885924520143
1882-09-27,55.55962679709798
1882-09-28,58.924738873315306
1882-09-29,45.77685175874729
1882-09-30,51.04714029433284
1882-10-01,52.28053325124067
1882-10-02,52.01479946704433
1882-10-03,55.4077358530039
1882-10-04,31.819223696164304
1882-10-05,49.50675929852427
1882-10-06,52.39033601246765
1882-10-07,39.99669651046295
1882-10-08,66.73985707010709
1882-10-09,51.61559267238168
1882-10-10,65.6340474502893
1882-10-11,42.09476978166923
1882-10-12,40.92699878474673
1882-10-13,52.24252220965682
1882-10-14,33.21311637171343
1882-10-15,52.14965590626093
1882-10-16,50.97219232002918
1882-10-17,60.15665281542101
1882-10-18,57.01041341165097
1882-10-19,45.82522650114966
1882-10-20,39.02503345229755
1882-10-21,67.12305221343297
1882-10-22,42.0788497943485
1882-10-23,39.54475442930534
1882-10-24,39.151439405385545
1882-10-25,61.173053155366645
1882-10-26,44.81099795575148
1882-10-27,42.46295533819399
1882-10-28,51.376898259033474
1882-10-29,47.93055289442709
1882-10-30,43.21904539213753
1882-10-31,57.53991466978479
1882-11-01,60.653154920979944
1882-11-02,59.85317508939867
1882-11-03,57.66919669661199
1882-11-04,54.02625531130035
1882-11-05,32.24112000038171
1882-11-06,66.69250806376968
1882-11-07,53.01989210357553
1882-11-08,56.08156427600642
1882-11-09,61.149623229474024
1882-11-10,64.33352502881992
1882-11-11,54.18398011309193
1882-11-12,54.35546159295654
1882-11-13,44.007757225402806
1882-11-14,50.330897511387604
1882-11-15,41.458387391856455
1882-11-16,42.80059467858105
1882-11-17,41.064255976858085
1882-11-18,48.439761090027126
1882-11-19,60.490931879200105
1882-11-20,81.7097477329018
1882-11-21,51.89499637547913
1882-11-22,36.5158691224388
1882-11-23,62.64983329856256
1882-11-24,46.99216123523973
1882-11-25,43.39391406023008
1882-11-26,52.098494779230556
1882-11-27,37.59375400443773
1882-11-28,52.224631640086066
1882-11-29,49.11624476800845
1882-11-30,50.98377906815475
1882-12-01,53.81416254209171
1882-12-02,50.674922572408065
1882-12-03,50.16338084112893
1882-12-04,52.843145189979445
1882-12-05,54.15400626171127
1882-12-06,39.68517539684743
1882-12-07,35.70008741314552
1882-12-08,49.38361947827785
1882-12-09,35.67264510065892
1882-12-10,50.87531470921671
1882-12-11,59.3874687568231
1882-12-12,56.07111671916046
1882-12-13,39.51829593174527
1882-12-14,41.39737548042481
1882-12-15,53.28301295000755
1882-12-16,45.9870219486649
1882-12-17,46.833447049478934
1882-12-18,55.96906481247954
1882-12-19,40.12713306542348
1882-12-20,45.98765290088818
1882-12-21,41.999175239153985
1882-12-22,39.568705019646444
1882-12-23,41.42921811328836
1882-12-24,56.77462169346412
1882-12-25,50.51820389482422
1882-12-26,41.20839371164925
1882-12-27,47.68898392407004
1882-12-28,33.61192692877822
1882-12-29,42.666871924163345
1882-12-30,71.49574534867287
1882-12-31,49.0975615033425
1883-01-01,57.31658927030392
1883-01-02,49.34511624855517
1883-01-03,53.48169235241809
1883-01-04,56.63258089679174
1883-01-05,38.95383402473529
1883-01-06,49.69063742726041
1883-01-07,65.78865194416488
1883-01-08,42.04499449946709
1883-01-09,44.33560146267781
1883-01-10,46.92308722632998
1883-01-11,52.690240731762465
1883-01-12,55.24917863645883
1883-01-13,62.67411654818657
1883-01-14,54.9949823346866
1883-01-15,49.37946874201666
1883-01-16,62.59167129610814
1883-01-17,57.04111022141582
1883-01-18,35.04320483742984
1883-01-19,75.26368240355998
1883-01-20,67.69921388196734
1883-01-21,48.31785777232926
1883-01-22,53.77910101738475
1883-01-23,63.243587499958394
1883-01-24,48.27799207303117
1883-01-25,57.30351790377019
1883-01-26,61.04578473571476
1883-01-27,39.851740922655594
1883-01-28,43.97668146417138
1883-01-29,59.21408397810581
1883-01-30,54.608144771488305
1883-01-31,59.23796560313947
1883-02-01,48.67431985346282
1883-02-02,47.10994789045767
1883-02-03,30.01360524416627
1883-02-04,38.53999573492557
1883-02-05,50.470660946584935
1883-02-06,58.24557219564237
1883-02-07,55.311783665356955
1883-02-08,48.71758025972298
1883-02-09,47.28228433509303
1883-02-10,52.171796326382804
1883-02-11,50.78211181092152
1883-02-12,64.04545514939711
1883-02-13,51.4644077047825
1883-02-14,35.187540378027016
1883-02-15,37.27441864967683
1883-02-16,65.1875933696358
1883-02-17,38.2883953854992
1883-02-18,57.64497453033533
1883-02-19,47.31627264790619
1883-02-20,48.302417060975145
1883-02-21,48.658672172315796
1883-02-22,62.213849594591984
1883-02-23,48.07158171456035
1883-02-24,49.66680717154847
1883-02-25,34.69196502600507
1883-02-26,52.06690511708003
1883-02-27,55.3104250697806
1883-02-28,52.39145580653787
1883-03-01,63.978962610867356
1883-03-02,50.551713547802315
1883-03-03,52.989774561190174
1883-03-04,66.4850401026818
1883-03-05,34.49985810641852
1883-03-06,45.44174652200631
1883-03-07,64.26158752019266
1883-03-08,59.361291483110826
1883-03-09,56.78380098840471
1883-03-10,58.326507394644786
1883-03-11,53.27066209121022
1883-03-12,66.31597427532272
1883-03-13,53.77759169730718
1883-03-14,52.398671058952786
1883-03-15,51.58958674125643
1883-03-16,51.928639555503864
1883-03-17,38.42982719184132
1883-03-18,57.70673054463343
1883-03-19,48.69560266216673
1883-03-20,68.21915097860406
1883-03-21,49.243495294115775
1883-03-22,54.209182841756565
1883-03-23,52.466021862613346
1883-03-24,43.74442964890747
1883-03-25,59.92136828518506
1883-03-26,69.05063640560017
1883-03-27,49.852227803401554
1883-03-28,46.995212144145775
1883-03-29,46.44971268944626
1883-03-30,31.076381066826585
1883-03-31,48.221868562969874
1883-04-01,52.50998116008324
1883-04-02,60.54757925180283
1883-04-03,59.60047741149928
1883-04-04,45.835009175633076
1883-04-05,47.23177005226112
1883-04-06,61.23905305614439
1883-04-07,48.26536102927121
1883-04-08,44.89970460244383
1883-04-09,63.92518449434272
1883-04-10,60.37585667050634
1883-04-11,50.18791791774258
1883-04-12,44.062225522213325
1883-04-13,29.88119680755291
1883-04-14,55.897036055747236
1883-04-15,41.0363027744782
1883-04-16,30.37267990859248
1883-04-17,65.84820527349018
1883-04-18,56.479677910098886
1883-04-19,38.609918068830346
1883-04-20,37.855986170407405
1883-04-21,58.70961782171619
1883-04-22,41.220293834641296
1883-04-23,62.96149867527883
1883-04-24,56.16459312626155
1883-04-25,55.36596520566823
1883-04-26,54.04695455614301
1883-04-27,51.91450872023912
1883-04-28,58.805111991771106
1883-04-29,45.45919637484395
1883-04-30,50.85951973434385
1883-05-01,57.51946587677196
1883-05-02,55.62989718586128
1883-05-03,38.050131947313396
1883-05-04,44.99590332695736
1883-05-05,52.52803505419155
1883-05-06,45.91985290960103
1883-05-07,67.74658560973333
1883-05-08,46.06846805245887
1883-05-09,48.37781552423309
1883-05-10,57.694301781773035
1883-05-11,53.30532743234916
1883-05-12,48.54725542795231
1883-05-13,42.43506471119252
1883-05-14,53.01514057396766
1883-05-15,60.390964403783926
1883-05-16,54.790952240982286
1883-05-17,42.21816478543878
1883-05-18,67.36774956976711
1883-05-19,35.53422109964106
1883-05-20,34.17314358197211
1883-05-21,59.605572244572286
1883-05-22,52.2584047860269
1883-05-23,44.5050145369596
1883-05-24,39.014292724446705
1883-05-25,73.20799839280298
1883-05-26,51.17090872155442
1883-05-27,55.34201170845772
1883-05-28,53.17885097238182
1883-05-29,54.34807957731158
1883-05-30,55.40094460524806
1883-05-31,57.32424009754876
1883-06-01,46.24777599239327
1883-06-02,47.08358013648156
1883-06-03,32.58977191641098
1883-06-04,42.19695593498461
1883-06-05,52.711127964467146
1883-06-06,60.45023375502691
1883-06-07,55.99039526376184
1883-06-08,46.5930765612207
1883-06-09,37.368270879148454
1883-06-10,22.22640854572567
1883-06-11,61.517339747807995
1883-06-12,44.107710134898504
1883-06-13,45.51534993795941
1883-06-14,51.315739679080686
1883-06-15,35.9443995260811
1883-06-16,46.50217819888463
1883-06-17,70.23471949769974
1883-06-18,55.053869385773424
1883-06-19,53.592491565134566
1883-06-20,34.175055220182415
1883-06-21,72.4360189458264
1883-06-22,35.77205091373657
1883-06-23,69.22324755444399
1883-06-24,28.849439848121925
1883-06-25,64.05365438724421
1883-06-26,66.18054269000226
1883-06-27,41.755908786721655
1883-06-28,54.22580372272883
1883-06-29,55.47480572104665
1883-06-30,41.86205516768694
1883-07-01,35.508823892630694
1883-07-02,36.82282656859235
1883-07-03,55.41008219959808
1883-07-04,49.14884397480594
1883-07-05,44.35698966697839
1883-07-06,59.6676801116646
1883-07-07,55.080679093914775
1883-07-08,42.445372736343664
1883-07-09,37.98798480982611
1883-07-10,55.23261738688077
1883-07-11,44.624166314419384
1883-07-12,50.99204862531502
1883-07-13,65.76298972627717
1883-07-14,55.023282400747796
1883-07-15,41.37733000246763
1883-07-16,51.60661189819773
1883-07-17,40.473550471846124
1883-07-18,66.08522155948724
1883-07-19,44.38421250396779
1883-07-20,52.07270746973619
1883-07-21,53.07732574679432
1883-07-22,51.592504683737026
1883-07-23,30.414510448634612
1883-07-24,35.53578936016672
1883-07-25,45.47649724430909
1883-07-26,53.19431833331531
1883-07-27,48.62220785714229
1883-07-28,40.428525268489835
1883-07-29,36.51575680878299
1883-07-30,45.98442455500656
1883-07-31,45.31523955320277
1883-08-01,55.12836457592756
1883-08-02,46.73681537841682
1883-08-03,56.027076564293296
1883-08-04,44.05350230279595
1883-08-05,47.440423307857316
1883-08-06,46.51953620357381
1883-08-07,42.176330330979106
1883-08-08,56.2511865643373
1883-08-09,41.864040029054934
1883-08-10,44.78358490029381
1883-08-11,49.26880354051803
1883-08-12,37.0262034404326
1883-08-13,46.75065041679501
1883-08-14,42.88693640257212
1883-08-15,46.11845807517751
1883-08-16,49.40071997328909
1883-08-17,42.000863768593355
1883-08-18,47.799242201796446
1883-08-19,63.08668752352179
1883-08-20,49.74201441745513
1883-08-21,61.45262173019225
1883-08-22,53.46494442006761
1883-08-23,57.741606098188164
1883-08-24,42.255410312291744
1883-08-25,51.049071650855126
1883-08-26,51.33912922615476
1883-08-27,43.87374261125064
1883-08-28,41.771716757057185
1883-08-29,35.097346120927014
1883-08-30,64.96139636951632
1883-08-31,40.275971106475026
1883-09-01,63.462210732223
1883-09-02,45.325068263421464
1883-09-03,41.37506700275266
1883-09-04,56.225191403049976
1883-09-05,43.68808058253143
1883-09-06,55.68458918924277
1883-09-07,46.671882351477905
1883-09-08,54.804244961177865
1883-09-09,40.31813936092895
1883-09-10,58.31351057984769
1883-09-11,54.87972682663005
1883-09-12,40.803493099373384
1883-09-13,76.42935721014742
1883-09-14,55.40123026400494
1883-09-15,72.90467070530539
1883-09-16,66.00267818748759
1883-09-17,48.11165219782216
1883-09-18,45.87728245395457
1883-09-19,45.965408165791985
1883-09-20,31.6997144957219
1883-09-21,43.041648806504526
1883-09-22,52.467660239799706
1883-09-23,65.25957560884808
1883-09-24,42.27228117021798
1883-09-25,58.820565993630105
1883-09-26,37.474066584966806
1883-09-27,44.13679974788867
1883-09-28,45.42359405710474
1883-09-29,53.718110814974935
1883-09-30,54.57309646720811
1883-10-01,59.62341744814346
1883-10-02,57.708369604049366
1883-10-03,52.43168215402492
1883-10-04,53.90364943508622
1883-10-05,65.88530691097533
1883-10-06,44.89073818767737
1883-10-07,57.747283190671624
1883-10-08,31.918560735017486
1883-10-09,54.11334242897608
1883-10-10,45.16750457520892
1883-10-11,50.0257118243151
1883-10-12,60.40086245053703
1883-10-13,51.646438095263974
1883-10-14,58.85187541208927
1883-10-15,64.73764815138405
1883-10-16,53.890939688657205
1883-10-17,61.710410646204885
1883-10-18,46.734390223207924
1883-10-19,49.91790117730386
1883-10-20,44.77380583601522
1883-10-21,60.429775946463764
1883-10-22,54.14091353793595
1883-10-23,44.927655381050776
1883-10-24,51.54668833646332
1883-10-25,60.41568388818582
1883-10-26,49.607320089620465
1883-10-27,40.51067189150237
1883-10-28,51.31911755787412
1883-10-29,30.194344089310604
1883-10-30,57.68770644399475
1883-10-31,45.78672412675319
1883-11-01,45.30689263720893
1883-11-02,58.75695678779507
1883-11-03,36.348371227748316
1883-11-04,69.47098642820357
1883-11-05,45.19757958261776
1883-11-06,44.76749056615105
1883-11-07,60.21224743167163
1883-11-08,57.08695273110426
1883-11-09,74.51229719075076
1883-11-10,47.8879401636848
1883-11-11,48.7959336133559
1883-11-12,35.206840200367466
1883-11-13,46.67897722651175
1883-11-14,42.78568704428244
1883-11-15,45.51232986894501
1883-11-16,32.558122434460444
1883-11-17,66.60607559894514
1883-11-18,35.83396517574359
1883-11-19,21.97797201608287
1883-11-20,38.11575578416981
1883-11-21,43.96160447203849
1883-11-22,38.50445936742882
1883-11-23,60.983035407325126
1883-11-24,48.621608214039064
1883-11-25,50.25385604406459
1883-11-26,56.103917643054125
1883-11-27,52.86012526978118
1883-11-28,59.78567297446043
1883-11-29,38.90522446363855
1883-11-30,44.524818993205685
1883-12-01,56.65967146069538
1883-12-02,24.6544553791577
1883-12-03,36.24815520682759
1883-12-04,55.009922321799465
1883-12-05,45.19750965005075
1883-12-06,59.36107550109698
1883-12-07,58.091802968531624
1883-12-08,38.01907119808962
1883-12-09,54.06657087466881
1883-12-10,62.01697855667506
1883-12-11,51.47434401650972
1883-12-12,40.22535122754131
1883-12-13,58.7938994191337
1883-12-14,56.35424526553996
1883-12-15,55.42610783498796
1883-12-16,57.159388934369915
1883-12-17,20.05387139772381
1883-12-18,58.80937561080972
1883-12-19,68.08131810578976
1883-12-20,54.36638474629293
1883-12-21,51.92728996499727
1883-12-22,56.964386733914395
1883-12-23,53.38225473685115
1883-12-24,56.51781261700616
1883-12-25,50.01471000245411
1883-12-26,42.332951454631
1883-12-27,39.956772877853865
1883-12-28,40.01808271768136
1883-12-29,36.269574490491046
1883-12-30,39.322579889808935
1883-12-31,67.61266127419863
1884-01-01,57.54095663656243
1884-01-02,43.749726093153285
1884-01-03,46.09607306014492
1884-01-04,51.125575309064544
1884-01-05,43.44454970515642
1884-01-06,50.67516857174325
1884-01-07,57.776041379029124
1884-01-08,49.64257266451826
1884-01-09,53.36015742661992
1884-01-10,58.864915393596156
1884-01-11,47.27868243981792
1884-01-12,52.84790599134363
1884-01-13,46.906224071166385
1884-01-14,49.71471130165584
1884-01-15,46.7526973491704
1884-01-16,44.71130146443885
1884-01-17,51.73711852987024
1884-01-18,55.665453158182125
1884-01-19,51.463044460010444
1884-01-20,54.98726958311932
1884-01-21,42.6206821975877
1884-01-22,37.9626480780022
1884-01-23,54.170435029676035
1884-01-24,56.87881391174754
1884-01-25,50.498572665998225
1884-01-26,63.48035780424719
1884-01-27,59.076987979878986
1884-01-28,76.80570840769
1884-01-29,47.991914860043345
1884-01-30,40.011512039046316
1884-01-31,42.598632092604866
1884-02-01,44.34502193625344
1884-02-02,54.760313834381144
1884-02-03,28.419314360387432
1884-02-04,63.185510180908366
1884-02-05,47.60703408857656
1884-02-06,47.532064422112484
1884-02-07,39.20656833975005
1884-02-08,48.857744485498195
1884-02-09,50.13239767667534
1884-02-10,48.78055072399723
1884-02-11,53.390592559424306
1884-02-12,44.103679580489704
1884-02-13,41.04184239589173
1884-02-14,55.4832813049798
1884-02-15,50.986674538157956
1884-02-16,51.971810551973675
1884-02-17,60.59027254441966
1884-02-18,39.774356087393144
1884-02-19,41.44759542749136
1884-02-20,62.57219650828994
1884-02-21,35.171166424259575
1884-02-22,36.905878536689855
1884-02-23,58.17861831184996
1884-02-24,52.38200192022039
1884-02-25,51.05232137059276
1884-02-26,49.08340591899617
1884-02-27,50.31267547027569
1884-02-28,49.07887885308044
1884-02-29,63.55442702594418
1884-03-01,46.01851871249925
1884-03-02,48.38626463722221
1884-03-03,67.94448805225073
1884-03-04,50.27509702029836
1884-03-05,72.32016389525178
1884-03-06,48.950202989810464
1884-03-07,63.674149824601585
1884-03-08,33.44655961690322
1884-03-09,51.536444608156664
1884-03-10,34.15526436849065
1884-03-11,58.44454306604587
1884-03-12,37.871321837909754
1884-03-13,52.837695543833455
1884-03-14,47.17804123309565
1884-03-15,38.417968148159716
1884-03-16,33.80640017102458
1884-03-17,44.889595364198904
1884-03-18,67.40629445895331
1884-03-19,47.06514945110622
1884-03-20,59.17221542115856
